,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
256,33.797808742523195,1.0971533339373012,1.1830924034118653,0.042414990572461536,1.0,0.1,7,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7832104156271185,0.7747422594883502,0.7661314684024227,0.7712974613257404,0.767102914443249,0.7724969038573761,0.006178567941967534,60,0.9690730338541813,0.9663929486014905,0.9694718896911544,0.9647713550884479,0.962606085461589,0.9664630625393726,0.0025926069249221427
257,26.80943684577942,0.882089637615174,1.0913095474243164,0.07403678463804682,1.0,0.1,7,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7840962037860348,0.7751686927130317,0.7663190974302044,0.7691039800090529,0.7673904602242774,0.7724156868325203,0.006593970345227438,66,0.9526626844815838,0.9519766042509324,0.9564770047487153,0.9523622918141017,0.9487079577225541,0.9524373086035774,0.0024696507139459123
258,8.473767375946045,0.6054935958177837,0.25171241760253904,0.023938873478679273,1.0,0.1,7,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 0.8}",0.7834886054431848,0.7709891668587462,0.7555976481302199,0.7606499427040279,0.7640321835724553,0.7669515093417267,0.009663545882751876,165,0.8496733206892347,0.8516492694139854,0.8543331970963547,0.8523303658608046,0.8502930051401842,0.8516558316401127,0.0016377405779446463
259,7.240893983840943,0.4134472496132562,0.26548542976379397,0.01996690650942639,1.0,0.1,7,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 1.0}",0.7821035020535042,0.7734264772754539,0.7544576757414743,0.7603061603481835,0.7648593923491739,0.7670306415535579,0.009758178909336696,164,0.8478798896672681,0.8499200832151309,0.853759143020151,0.8511155055535922,0.8505310027583618,0.8506411248429007,0.0019028148627741016
260,14.943115758895875,0.2009419239501954,0.43619747161865235,0.019609293893453797,1.0,0.1,7,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7889542642977037,0.7753162950829696,0.7648861499224016,0.7691780359480321,0.7679395812846577,0.773254865307153,0.008551360130871414,44,0.891869793136986,0.8948887245396114,0.8958645678881926,0.8948131970772841,0.8922683212653052,0.8939409207814759,0.0015777689914945696
261,11.446991109848023,0.33443096091020785,0.4207594871520996,0.026846446342097874,1.0,0.1,7,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7887068739503581,0.7755851651112103,0.7636091076231535,0.7666231138568932,0.7682718810573129,0.7725592283197856,0.008984722753943162,59,0.8839312388793805,0.8877149768899742,0.8880229630276885,0.8873921350298448,0.8850134139192715,0.8864149455492318,0.0016348572237720627
262,27.57781391143799,0.20488587905687544,0.8767757892608643,0.04070578334680734,1.0,0.1,7,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.786084602660102,0.7727313869984022,0.7658226226784643,0.7722879592577793,0.7679394065659779,0.7729731956321452,0.007055589847566828,48,0.957907507095378,0.9553343814489177,0.9575865330226699,0.9547709178050613,0.952270281251683,0.955573924124742,0.0020548703186606524
263,21.712001180648805,0.7785715075185633,0.9289779663085938,0.0669209876161204,1.0,0.1,7,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7880780127996799,0.7752195488968446,0.7664974465429358,0.7697413288020548,0.7680729917882295,0.773521865765949,0.007849696774546095,38,0.9441618634180842,0.9429219300137662,0.9474729099146911,0.9432727641093087,0.9407033052044756,0.9437065545320651,0.0022007296671413953
264,6.9870940208435055,0.10980214108074815,0.22721600532531738,0.025850515038173188,1.0,0.1,7,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.7823617240361599,0.774640294021021,0.7554289765590257,0.7623760708462836,0.7651105316997461,0.7679835194324472,0.00946952480823197,158,0.8422372657980198,0.8450464978489146,0.847079535353559,0.8464880074023123,0.8435671799118896,0.844883697262939,0.0017977117348694164
265,5.542322587966919,0.10522645826132303,0.21200428009033204,0.004388232575081603,1.0,0.1,7,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.7805090645948403,0.7753626281984627,0.7539090170099467,0.7599122113154324,0.7630847595816865,0.7665555361400738,0.009883120232148664,168,0.8417946736179095,0.8452669230879387,0.8482220942780614,0.8461305699664348,0.8438561585259036,0.8450540838952495,0.0021586659359686326
