,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,12.476821947097779,0.20285431776105217,0.37000575065612795,0.02644773215113031,0.8,0.01,5,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9749053363445189,0.9716085235494201,0.9676448790626165,0.9695828272140988,0.9662660708338535,0.9700015274009015,0.0030434360771314883,254,0.9772500329939914,0.9775234121046095,0.9782744583345101,0.9774971551749508,0.9781527058305285,0.9777395528877181,0.00040048031332200754
27,9.467882347106933,0.13732660716728645,0.3685488224029541,0.042824626115147736,0.8,0.01,5,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9744594699341932,0.9707267495015304,0.9670675690161867,0.9689944381052538,0.9657111690896899,0.9693918791293707,0.0030518964183503523,259,0.9769325705526819,0.9772969470496412,0.9780903179356094,0.9771939515511099,0.9779430027000906,0.9774913579578266,0.0004474875561010084
28,23.04438261985779,0.6878733025459931,0.6723274230957031,0.0475439655662165,0.8,0.01,5,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9766954397306093,0.9736030425754753,0.969456885731578,0.972347549610762,0.9684575069545752,0.9721120849205999,0.002956063683566955,222,0.9799014654983303,0.9802422354777204,0.9809212585738682,0.9801016702845567,0.980692958867897,0.9803719177404744,0.0003784228443347312
29,17.079990911483765,0.6005937154268292,0.6569415092468261,0.06866021800537193,0.8,0.01,5,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9763548709214955,0.9729807975910411,0.9690574530130766,0.9719963883994802,0.9680523608919912,0.9716883741634168,0.002955799779698882,230,0.9797438074742414,0.9801181792840103,0.980802552474282,0.9799190657044178,0.9805615509244017,0.9802290311722706,0.000395804203853229
30,5.4926290035247805,0.2906964901504495,0.21018190383911134,0.021984896154585293,0.8,0.01,5,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9732012731416085,0.9702273319905199,0.9659385138938641,0.9671740926971742,0.9640033355097213,0.9681089094465776,0.003251464858747505,270,0.9749070418891516,0.9752508613459158,0.9761650686083221,0.975244841515173,0.9760342498410632,0.9755204126399253,0.0004908015912091315
31,4.004801273345947,0.11597600297086322,0.19406428337097167,0.024574202265039074,0.8,0.01,5,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9726014890835075,0.9693227225391389,0.9654066566311279,0.9664693054221806,0.9630512614496415,0.9673702870251193,0.0033014867410535624,273,0.9745749714746517,0.9750006998937519,0.9757031745068906,0.9749176940284516,0.9756517309289785,0.9751696541665449,0.00043879811302269977
32,10.9634024143219,0.4448934451934782,0.3666687965393066,0.02238696708714453,0.8,0.01,5,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.974829959133272,0.9715821990095918,0.9675533390635865,0.9694949978645714,0.9662175078970896,0.9699356005936224,0.0030449809825501386,255,0.976976045588044,0.9772671870949409,0.9780529876055399,0.9772558425227302,0.9779449844341033,0.9774994094490717,0.0004224091956858919
33,8.397334861755372,0.22304472487606583,0.36199178695678713,0.02691120163853549,0.8,0.01,5,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9744412297478154,0.9707835379950593,0.9669852209071218,0.9689536833738128,0.9656572257447216,0.9693641795537061,0.0030776768822069834,262,0.9767321074488897,0.9771004085938481,0.9779169588489652,0.9769888847113606,0.9777291367530965,0.9772934992712319,0.0004524857298619604
34,21.494457912445068,0.5277445914130497,0.6617691516876221,0.04582931000672342,0.8,0.01,5,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9766533495376394,0.9735797506280903,0.9693813224201596,0.9722578239922932,0.9684420781085286,0.9720628649373424,0.0029567640294293897,224,0.9796294311374403,0.9799846848204798,0.9806757511118364,0.9798497878384993,0.9804644029878694,0.9801208115792249,0.00038973120018831616
35,16.86314687728882,0.5534396248525949,0.6328164100646972,0.01696281708160501,0.8,0.01,5,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9763405250068058,0.9730111554553891,0.9690163330994698,0.9719228682883714,0.9680236693577302,0.9716629102415532,0.0029669468486756938,231,0.9795350366016822,0.9798988352926682,0.9806306459512821,0.9797338093208526,0.980359897088287,0.9800316448509545,0.0004048495978795271
36,8.346361064910889,0.27792287137014,0.329952335357666,0.010187334825610567,0.8,0.01,7,1,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.9768165812636097,0.973914529499492,0.9698822326745087,0.97187882205352,0.9680755153259787,0.9721135361634218,0.0030561946426109145,221,0.9843136043217634,0.9844764646500029,0.9850929283468465,0.9846082054247997,0.9848096508943852,0.9846601707275594,0.0002706215315061754
37,6.8220771789550785,0.18860194237052058,0.29953489303588865,0.02241404857456644,0.8,0.01,7,1,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.9761582545701253,0.9732414165819215,0.9691473141804501,0.9709558023513088,0.9672148045135772,0.9713435184394766,0.0031242156443234063,232,0.9842042357522185,0.9844564640278661,0.9848672351723243,0.984387210425068,0.9847253943997659,0.9845281079554485,0.00023824667082213464
38,16.36568331718445,0.4934930647242526,0.5422802925109863,0.035180874141424026,0.8,0.01,7,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.977838651061308,0.9747996309511197,0.9709090499791102,0.9733977480717264,0.9696072395936682,0.9733104639313865,0.00290552491240596,211,0.9860961919062305,0.9862827423256355,0.9867847270785717,0.9862945178848287,0.9864279745835536,0.9863772307557641,0.0002295127475998283
39,13.781358623504639,0.3877819324293072,0.5068651676177979,0.03740655073881477,0.8,0.01,7,1,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9772139061571418,0.974298105608068,0.9705278322008204,0.9728666992264237,0.969038469424347,0.9727890025233602,0.0028650511625631712,217,0.9860376732130091,0.9862555928277522,0.9867530984034515,0.9862265717895933,0.986424560166632,0.9863394992800876,0.0002404959354700456
40,32.569081497192386,0.15519432609168693,0.9579133987426758,0.09434908456366518,0.8,0.01,7,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9788555839289281,0.9759457687653501,0.9720042161167097,0.975273434916036,0.9710315225310506,0.974622105251615,0.0028229163975039646,175,0.9884782663252103,0.9886256797173636,0.9891109003761431,0.9886144581600901,0.9886579682461112,0.9886974545649837,0.0002156757402094636
41,27.671812582015992,0.43109651067605015,0.9515453815460205,0.05276603445291253,0.8,0.01,7,1,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9783392077959537,0.9754316814192325,0.9718686483169038,0.9749260359304249,0.9705983652550463,0.9742327877435123,0.0027414888945441716,190,0.9885087513744713,0.9886363096572425,0.9891486384702609,0.9886761236049099,0.988668283195858,0.9887276212605485,0.0002189385033571305
42,7.846608018875122,0.4549237927527455,0.30716662406921386,0.03519345582088535,0.8,0.01,7,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 0.8}",0.9766981864482005,0.9739540669403159,0.9697387901449613,0.9716752973520548,0.9679089985608671,0.9719950678892799,0.003093412564589594,226,0.9833103480500276,0.9834484278142812,0.9841388107080485,0.9836352689037173,0.9838705172802267,0.9836806745512604,0.0002963345869383411
43,6.296588659286499,0.25599070478499897,0.28678183555603026,0.01948689051918007,0.8,0.01,7,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9760359801545075,0.9731705422459171,0.9690821287664512,0.970656925135406,0.9671034198169669,0.9712097992238498,0.0031251092377791085,234,0.9833754359245604,0.9835856910141054,0.9840527898434238,0.9835498220342689,0.9839195445411755,0.9836966566715066,0.00025042619458403117
44,15.497216367721558,0.44283588258861417,0.538523530960083,0.03782728308093927,0.8,0.01,7,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9777770754413074,0.974852344401455,0.9708143885559698,0.97332479571999,0.9695278091877086,0.9732592826612863,0.0029275925516466955,212,0.9851096746326758,0.9852997794259217,0.9858318770502256,0.9853383035811986,0.9855035746046193,0.9854166418589282,0.00024248717836787407
45,12.62947998046875,0.43085350167547415,0.49541759490966797,0.03311021394370282,0.8,0.01,7,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9771959386235302,0.9742129281892287,0.9704543361720636,0.9726968909168506,0.9689694911937271,0.97270591701908,0.0028796511040373902,218,0.9851928036185413,0.9854210655549621,0.9859496163828225,0.9853984281388969,0.9856485769423476,0.985522098127514,0.00025795560457734764
46,30.313602209091187,0.6134739976472303,1.02983660697937,0.05888241421371928,0.8,0.01,7,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9788513342590145,0.9760506116444077,0.9719677028011076,0.975196909650462,0.9710235570252569,0.9746180230760497,0.0028373483041075854,176,0.9874556421770659,0.9876426232558717,0.9881480516592783,0.9876521821708566,0.987707235222151,0.9877211468970447,0.0002297198566638773
47,26.109680271148683,0.805546390765305,1.029006290435791,0.06603914091203832,0.8,0.01,7,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9783643579948944,0.9754871586016638,0.9718484205048376,0.9748782912968371,0.9705221260720334,0.9742200708940534,0.0027753703322975754,193,0.9876284615529698,0.9877918262400786,0.9883439954054098,0.9878229399775579,0.9878459744990358,0.9878866395350103,0.00024105231891259374
48,7.523278665542603,0.46093128149732826,0.29694738388061526,0.03830418224418231,0.8,0.01,7,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9764511425503929,0.973740266551271,0.9695193347494827,0.9712984912900079,0.9677168635977298,0.971745219747777,0.003082456967568155,228,0.9824218111379833,0.9825756286007556,0.9833902839838946,0.9827823961297142,0.9830875887657065,0.9828515417236108,0.0003497253121638598
49,6.062545537948608,0.32455228875220254,0.283554220199585,0.033251163237488716,0.8,0.01,7,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9759773892092654,0.9729420730434128,0.9688980791160774,0.9705436066678952,0.966872413224761,0.9710467122522823,0.0031685479241091797,237,0.9826038400587455,0.9828647943173252,0.9833880687440762,0.9828670333329056,0.983236764794724,0.9829921002495553,0.0002825761129694874
50,14.672326469421387,0.33443298613403594,0.5169661045074463,0.04090886390620721,0.8,0.01,7,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9776303274184696,0.9747166239123567,0.9707348284458592,0.973031543851741,0.9693695061072833,0.9730965659471421,0.00292070497781932,215,0.9842706544839898,0.9844855582971467,0.9851109393226747,0.9845309925452627,0.9847423600728379,0.9846281009443822,0.00028414942107810894
51,12.297281837463379,0.4369450737205757,0.49628186225891113,0.041160205067557916,0.8,0.01,7,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9771665464453457,0.9741490815006024,0.9703953968587986,0.9724741047747216,0.9688779854276108,0.9726126230014158,0.0028976445719654745,219,0.9844699752372529,0.9847352320439702,0.9853224380389568,0.9847147175741603,0.984987429653743,0.9848459585096165,0.00028910025283005695
